set_uri,title,kind,year,terms_of_use_id,source_updated
32cdf912-38b5-4e58-bfc0-70df0b02a36b,Ежемесечен бюлетин за състоянието на престъпността,bulletin,,1,2020-10-01
dc074958-c8d5-4484-808a-800335ea4a23,Статистически данни на престъпността (2014 и 2015 г.),crime-old,,1,2018-11-29
28dd128d-667c-44e6-bb5a-c9be1334941d,Полицейска статистика 2016 г.,police,2016,1,2018-11-01
88669f04-0bb3-4d6a-be84-4da97d77b084,Полицейска статистика 2017 г.,police,2017,1,2018-11-01
5a852fa8-3652-4a3c-9124-416cd40438af,Полицейска статистика 2018 г.,police,2018,1,2019-05-09
9c037c22-aeaa-4e4a-8be2-4eda7fa4b4f6,Полицейска статистика 2019 г.,police,2019,1,2020-08-13
fcb6aff7-f948-402d-8005-90091f80f02f,Полицейска статистика 2019 г. (втори набор),police,2019,1,2022-02-16
230a6a9c-f7b7-456f-b8db-ba67d66a6b91,Полицейска статистика 2020 г.,police,2020,1,2022-02-16
5966f613-f79b-4e34-a558-9511ddd1fb7e,Полицейска статистика 2021 г.,police,2021,2,2022-05-05
300807c7-946f-4f4b-8623-a06fc8f1a8b2,Полицейска статистика 2022 г.,police,2022,2,2023-07-19
b03e8542-0576-4770-8b44-977c0015589a,Полицейска статистика 2023 г.,police,2023,2,2024-06-26
386ae85b-0c5c-4a5e-bd88-a8c7c123b765,Полицейска статистика 2024 г.,police,2024,2,2025-04-16
f80f8d2e-cfe6-403c-bf47-da7f6251c0a8,Статистически данни за пътно-транспортни произшествия,road-agg,,1,2019-02-28
164dacfc-a587-4adb-8ceb-6ed2d3c38054,"Тежки ПТП (с пострадали), загинали и ранени по области за периода от 01.01.2019 г. до 30.06.2019 г. в сравнение с периода на 2018 г.",road-agg,2018,,2019-09-11
6fe0e163-d6d6-4d5f-80b5-6bbe2ddf700c,Статистически данни за пътнотранспортни произшествия за 2018 г.,road-agg,2018,,2019-06-13
0c5fbe93-0aa8-4d03-8eb8-cde767c6daa6,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП за периода от 01.01.2019 г. до 30.06.2019 г.,road-agg,2019,,2019-09-11
4c18ac86-fb54-4bc5-a602-cc024c0f4198,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата за периода от 01.01.2019 г. до 30.06.2019 г.",road-agg,2019,,2019-09-11
df0128e5-2418-4eff-af0b-358723ee540a,Справка за тежки ПТП (с пострадали) по области и месеци за периода от 01.01.2019 г. до 30.06.2019 г.,road-agg,2019,,2019-09-11
e8b7a643-8073-4ff9-8dbe-8ceec5173816,Справка за тежки ПТП (с пострадали) по области и месеци за 2019 г.,road-agg,2019,,2020-03-05
e9660b84-76a6-4158-9bc9-7a6e3190c99a,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП за 2019 г.,road-agg,2019,,2020-03-05
f7859b08-13e3-45cf-83a8-d86c42403b86,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата за 2019 г.",road-agg,2019,,2020-03-05
fb9e6cdf-0cf1-4f7b-ad6b-c6b073363186,"ПТП (с пострадали), загинали и ранени по области за страната за 2019",road-agg,2019,,2020-03-06
133bb4ec-6c80-46ac-abe3-b0db6c985927,Справка за тежки ПТП (с пострадали) по области и месеци през 2020 г.,road-agg,2020,1,2021-03-30
6bc82030-6f7d-47df-9e3c-e1332bd58f97,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП от 01.01.2020 г. до 30.06.2020 г.,road-agg,2020,1,2020-10-28
6ca4342b-2dae-40d8-b700-1a81667e42f9,Справка за тежки ПТП (с пострадали) по области и месеци от 01.01.2020 г. до 30.06.2020 г.,road-agg,2020,1,2020-10-28
823017b7-08df-4a36-8aff-0d19efd6433f,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата през 2020 г.",road-agg,2020,1,2021-03-31
988234db-219b-4c2f-a975-f10b2cf81b7f,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата от 01.01.2020 г. до 30.06.2020 г.",road-agg,2020,1,2020-10-28
a24fc292-a47b-49c3-9981-4737aa8a3306,"ПТП (с пострадали), загинали и ранени по области за страната през 2020 г.",road-agg,2020,1,2021-03-31
b9af33c5-c357-4bc1-a8c9-a74e2182c60d,"ПТП (с пострадали), загинали и ранени по области за страната от 01.01.2020 г. до 30.06.2020 г.",road-agg,2020,1,2020-10-28
c0cb3302-7c7b-400f-8673-34803bf00a67,Справка за загинали и ранени по възрастови групи и вид на участник в тежки ПТП през 2020 г.,road-agg,2020,1,2021-03-30
252b13fd-ca99-4e34-84c0-ab78b234d14f,Справка за тежки ПТП (с пострадали) по области и месеци - 2021 г.,road-agg,2021,1,2022-03-18
33d2d4cf-0968-4334-814c-0ba688be0745,"Тежки ПТП (с пострадали), загинали и ранени по области за страната - 2021 г.",road-agg,2021,1,2022-03-17
5e865323-fb80-49a7-aa90-1afa2f49c127,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата от 01.01.2021 г. до 30.06.2021 г.",road-agg,2021,1,2022-01-19
8a01fcee-2878-4987-bb15-f11eb43ecbc0,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата - 2021 г.",road-agg,2021,1,2022-03-18
9839a450-6b5f-44ac-afa7-201463a22e26,"Справка за тежки ПТП, загинали и ранени по вид на пътя - 2021 г.",road-agg,2021,1,2022-03-18
a20de948-11c5-475a-8b77-232defe69e44,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП - 2021 г.,road-agg,2021,1,2022-03-18
cdbd0465-0733-4bed-a11e-0a19e26fb17f,Справка за тежки ПТП (с пострадали) по области и месеци от 01.01.2021 г. до 30.06.2021 г.,road-agg,2021,1,2022-01-19
e2df330d-4ccc-4d36-b69b-86e1318fe017,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП от 01.01.2021 г. до 30.06.2021 г.,road-agg,2021,1,2022-01-19
ebdc8fd7-5606-40a9-8092-451506542e53,"ПТП (с пострадали), загинали и ранени по области за страната от 01.01.2021 г. до 30.06.2021 г.",road-agg,2021,1,2022-01-19
1d06c869-a940-4f4f-88be-2eea2876562c,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата 2022 г.",road-agg,2022,2,2023-03-15
247c0344-cc54-4b48-8f0d-fe842375b1a5,"Тежки ПТП (с пострадали), загинали и ранени по области за страната - 2022",road-agg,2022,2,2023-03-15
4b065549-812c-4507-84a3-66325bcbe688,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП от 01.01.2022 г. до 30.06.2022 г.,road-agg,2022,2,2022-08-02
a3ac85b8-2a64-44d6-acb5-2ae0492f1ac0,Справка за тежки ПТП (с пострадали) по области и месеци - 2022 г.,road-agg,2022,2,2023-03-15
ab220464-dc61-48fe-a7d3-7179eadafbb7,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП - 2022,road-agg,2022,2,2023-03-15
b79093f6-6cd0-45c4-9da5-529343c355de,Справка за тежки ПТП (с пострадали) по области и месеци от 01.01.2022 г. до 30.06.2022 г.,road-agg,2022,2,2022-08-02
c13a85a9-2650-406b-b0e2-da059484e2cb,"Тежки ПТП (с пострадали), загинали и ранени по области за страната от 01.01.2022 г. до 30.06.2022 г.",road-agg,2022,2,2022-08-02
e4b1f3b9-5a96-4d91-8933-8268ad5e96be,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата от 01.01.2022 г. до 30.06.2022 г.",road-agg,2022,2,2022-08-02
0a1fa6f1-272e-422d-9868-14a2c68a6f91,Справка за тежки ПТП (с пострадали) по области и месеци от 01.01.2023 г. до 30.06.2023 г.,road-agg,2023,2,2024-01-31
0eb6c65c-920c-4989-87a8-a291da948e4b,Справка за тежки ПТП (с пострадали) по области и месеци през 2023 г.,road-agg,2023,2,2024-03-12
26193d53-c34e-44a1-a83d-28b007f1f028,"Тежки ПТП (с пострадали), загинали и ранени по области, часови интервали и дни от седмицата за страната от 01.01.2023 г. до 30.06.2023 г.",road-agg,2023,2,2024-02-27
3d78a9c6-91c1-4fa3-9bcf-77df6f55a0c6,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП от 01.01.2023 г. до 30.06.2023 г.,road-agg,2023,2,2024-01-31
89de20e2-22d3-411b-a504-54c42b0907db,"Тежки ПТП (с пострадали), загинали и ранени по области за страната през 2023 г.",road-agg,2023,1,2024-03-12
8a4ea11e-a453-440b-a023-54c43007e750,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата през 2023 г.",road-agg,2023,1,2024-03-12
c6d9d977-46f4-42a4-9c10-0c2ed24685d4,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП през 2023 г.,road-agg,2023,2,2024-03-12
128b4967-0c0e-42cb-a145-304d014040fb,Справка за тежки ПТП (с пострадали) по области и месеци през 2024 г.,road-agg,2024,1,2025-04-15
2747695a-bacd-4996-918f-cae824f01664,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата през 2024 г.",road-agg,2024,1,2025-04-15
361f7167-9a37-4d90-a7e6-6f343aafa323,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП през 2024 г.,road-agg,2024,1,2025-04-15
813a5a99-aee2-4461-bea4-cd555309e8e8,"Тежки ПТП (с пострадали), загинали и ранени по области за страната от 01.01.2024 г. до 30.06.2024 г.",road-agg,2024,1,2024-09-16
97127329-b1de-4334-a5da-991888814aa0,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП от 01.01.2024 г. до 30.06.2024 г.,road-agg,2024,1,2024-09-16
c6e5b051-bd0f-4272-9183-9d86327a4772,"Тежки ПТП (с пострадали), загинали и ранени по области за страната през 2024 г.",road-agg,2024,1,2025-04-15
c94c5179-d64b-4afc-89f1-35c56975631f,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата от 01.01.2024 г. до 30.06.2024 г.",road-agg,2024,1,2024-09-16
dab764b3-a6e8-4d73-bc75-e7d10229597b,Справка за тежки ПТП (с пострадали) по области и месеци от 01.01.2024 г. до 30.06.2024 г.,road-agg,2024,1,2024-09-16
0a7246db-cb6f-4928-ae58-552e4ff48d24,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП от 01.01.2025 г. до 30.06.2025 г.,road-agg,2025,1,2025-08-18
20b3fcb2-542b-4770-9266-9626145fb690,Справка за тежки ПТП (с пострадали) по области и месеци през 2025 г.,road-agg,2025,1,2026-03-31
259d6bc2-2ffb-4a02-ab3e-d7594f190b08,Справка за тежки ПТП (с пострадали) по области и месеци от 01.01.2025 г. до 30.06.2025 г.,road-agg,2025,1,2025-08-18
28f0355f-b409-4642-9a18-20790ff4338e,"Тежки ПТП (с пострадали), загинали и ранени по области за страната през 2025 г.",road-agg,2025,2,2026-03-31
9620bc7c-8728-46e6-b6f0-714c7b2f76ae,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата през 2025 г.",road-agg,2025,1,2026-03-31
9d14f234-3a17-459c-a178-7b6e16f64baf,"Тежки ПТП (с пострадали), загинали и ранени по области за страната от 01.01.2025 г. до 30.06.2025 г.",road-agg,2025,1,2025-08-18
b8ac2f82-2a2d-4e88-85f9-bfd9263c92eb,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП през 2025 г.,road-agg,2025,1,2026-03-31
c1c7bc7e-0829-468b-a628-eed07735ab74,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата от 01.01.2025 г. до 30.06.2025 г.",road-agg,2025,1,2025-08-18
3298db5b-66d4-4780-b7f6-3e2042d3adb8,Справка за загинали и ранени по възрастови групи и вид на участник в ПТП от 01.01.2026 г. до 30.06.2026 г.,road-agg,2026,,2026-09-23
41fcbe26-7149-4820-8d3d-664b46b73585,"Тежки ПТП (с пострадали), загинали и ранени по часови интервали и дни от седмицата от 01.01.2026 г. до 30.06.2026 г.",road-agg,2026,,2026-09-23
8c38afe4-af4e-4845-b702-0b0c41f02e8a,Справка за тежки ПТП (с пострадали) по области и месеци от 01.01.2026 г. до 30.06.2026 г.,road-agg,2026,,2026-09-23
da9e770a-c06e-4152-b7e0-ebb73aa95acb,"Тежки ПТП (с пострадали), загинали и ранени по области за страната от 01.01.2026 г. до 30.06.2026 г.",road-agg,2026,1,2026-09-23
